utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:58:15.973Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=19;cursor=1;x=2846;y=951;pressure=0"
2026-09-15T01:58:15.988Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=20;cursor=1;x=2845;y=949;pressure=0"
2026-09-15T01:58:15.988Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=21;cursor=1;x=2844;y=948;pressure=0"
2026-09-15T01:58:16.003Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=22;cursor=1;x=2843;y=947;pressure=0"
2026-09-15T01:58:16.003Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=23;cursor=1;x=2842;y=945;pressure=0"
2026-09-15T01:58:16.005Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=24;cursor=1;x=2840;y=944;pressure=0"
2026-09-15T01:58:16.019Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=25;cursor=1;x=2839;y=942;pressure=0"
2026-09-15T01:58:16.019Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=26;cursor=1;x=2837;y=941;pressure=0"
2026-09-15T01:58:16.019Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=27;cursor=1;x=2836;y=939;pressure=0"
2026-09-15T01:58:16.036Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=28;cursor=1;x=2834;y=938;pressure=0"
2026-09-15T01:58:16.036Z,40108,hardware_packet,0000000000000208,0,0.000,10,4,10,4,"phase=0;serial=29;cursor=1;x=2831;y=936;pressure=0"
2026-09-15T01:58:16.037Z,40108,hardware_packet,0000000000000208,132,0.000,10,4,10,4,"phase=0;serial=30;cursor=1;x=2828;y=934;pressure=132"
2026-09-15T01:58:16.051Z,40108,hardware_packet,0000000000000208,468,0.000,10,4,10,4,"phase=0;serial=31;cursor=1;x=2825;y=933;pressure=468"
2026-09-15T01:58:16.051Z,40108,hardware_packet,0000000000000208,1280,0.000,10,4,10,4,"phase=0;serial=32;cursor=1;x=2823;y=932;pressure=1280"
2026-09-15T01:58:16.051Z,40108,hardware_packet,0000000000000208,1424,0.000,10,4,10,4,"phase=0;serial=33;cursor=1;x=2821;y=932;pressure=1424"
2026-09-15T01:58:16.067Z,40108,hardware_packet,0000000000000208,1484,0.000,10,4,10,4,"phase=0;serial=34;cursor=1;x=2818;y=931;pressure=1484"
2026-09-15T01:58:16.067Z,40108,hardware_packet,0000000000000208,1580,0.000,10,4,10,4,"phase=0;serial=35;cursor=1;x=2816;y=930;pressure=1580"
2026-09-15T01:58:16.068Z,40108,hardware_packet,0000000000000208,1788,0.000,10,4,10,4,"phase=0;serial=36;cursor=1;x=2813;y=928;pressure=1788"
2026-09-15T01:58:16.083Z,40108,hardware_packet,0000000000000208,1864,0.000,10,4,10,4,"phase=0;serial=37;cursor=1;x=2811;y=926;pressure=1864"
2026-09-15T01:58:16.083Z,40108,hardware_packet,0000000000000208,1904,0.000,10,4,10,4,"phase=0;serial=38;cursor=1;x=2808;y=925;pressure=1904"
2026-09-15T01:58:16.084Z,40108,hardware_packet,0000000000000208,2004,0.000,10,4,10,4,"phase=0;serial=39;cursor=1;x=2805;y=924;pressure=2004"
2026-09-15T01:58:16.098Z,40108,hardware_packet,0000000000000208,2096,0.000,10,4,10,4,"phase=0;serial=40;cursor=1;x=2803;y=922;pressure=2096"
2026-09-15T01:58:16.098Z,40108,hardware_packet,0000000000000208,2176,0.000,10,4,10,4,"phase=0;serial=41;cursor=1;x=2801;y=922;pressure=2176"
2026-09-15T01:58:16.114Z,40108,hardware_packet,0000000000000208,2252,0.000,10,4,10,4,"phase=0;serial=42;cursor=1;x=2799;y=921;pressure=2252"
2026-09-15T01:58:16.114Z,40108,hardware_packet,0000000000000208,2300,0.000,10,4,10,4,"phase=0;serial=43;cursor=1;x=2798;y=920;pressure=2300"
2026-09-15T01:58:16.116Z,40108,hardware_packet,0000000000000208,2340,0.000,10,4,10,4,"phase=0;serial=44;cursor=1;x=2797;y=920;pressure=2340"
2026-09-15T01:58:16.130Z,40108,hardware_packet,0000000000000208,2352,0.000,10,4,10,4,"phase=0;serial=45;cursor=1;x=2795;y=919;pressure=2352"
2026-09-15T01:58:16.130Z,40108,hardware_packet,0000000000000208,2392,0.000,10,4,10,4,"phase=0;serial=46;cursor=1;x=2793;y=918;pressure=2392"
2026-09-15T01:58:16.132Z,40108,hardware_packet,0000000000000208,2440,0.000,10,4,10,4,"phase=0;serial=47;cursor=1;x=2791;y=917;pressure=2440"
2026-09-15T01:58:16.132Z,40108,packet_phase_pass,0000000000000208,18,0.000,10,4,10,4,"input_only"
2026-09-15T01:58:16.132Z,40108,packet_check_result,0000000000000208,1,0.000,10,4,10,4,"input_only_no_reclamation"
2026-09-15T01:58:16.133Z,40108,packet_context_close,0000000000000208,1,0.000,8,4,8,4,""
